uid,is_attack,grp,role,access_pattern_sustained,access_pattern_late_q4,access_pattern_peak,access_pattern_trend,access_pattern_volatility,data_behavior_sustained,data_behavior_late_q4,data_behavior_peak,data_behavior_trend,data_behavior_volatility,network_footprint_sustained,network_footprint_late_q4,network_footprint_peak,network_footprint_trend,network_footprint_volatility,risk_posture_sustained,risk_posture_late_q4,risk_posture_peak,risk_posture_trend,risk_posture_volatility,composite_sustained,composite_peak,ctx_normal_ops,ctx_insider_investigation,ctx_apt_hunt,ctx_privilege_audit,ctx_max,ctx_spread,rel_sustained,rel_peak,zdiv_sustained,vel_peak,z_access_pattern_sustained,z_access_pattern_late_q4,z_access_pattern_peak,z_access_pattern_trend,z_access_pattern_volatility,z_data_behavior_sustained,z_data_behavior_late_q4,z_data_behavior_peak,z_data_behavior_trend,z_data_behavior_volatility,z_network_footprint_sustained,z_network_footprint_late_q4,z_network_footprint_peak,z_network_footprint_trend,z_network_footprint_volatility,z_risk_posture_sustained,z_risk_posture_late_q4,z_risk_posture_peak,z_risk_posture_trend,z_risk_posture_volatility,z_composite_sustained,z_composite_peak,z_ctx_normal_ops,z_ctx_insider_investigation,z_ctx_apt_hunt,z_ctx_privilege_audit,z_ctx_max,z_ctx_spread,z_rel_sustained,z_rel_peak,z_zdiv_sustained,z_vel_peak
USR-154,False,executive,CEO,0.004823700019291417,0.008198363913430056,0.1294928193092346,0.01320608854293825,0.015240420248891004,0.019481137820652507,0.020439356565475415,0.1038182973861694,-0.008649861812591548,0.015183338269321726,0.08592277765274045,0.09356183475918237,0.1459203362464904,0.052652156352996846,0.03331592275610317,0.016249116829463364,0.028094930781258423,0.2656577229499817,0.01867386102676391,0.05195473976225255,0.011041894980839267,0.0559457540512084,0.011041894980839267,0.009891229016440208,0.023138010501861515,0.00846939257213043,0.023138010501861515,0.014668617929731084,0.00571671213422499,0.0276428461074829,0.09271847520555766,0.0437750816345214,-0.6059117751007354,-0.49398098574712596,-0.056167262601031914,0.680923718092255,-0.524462528626715,-1.3048826764571007,-1.2263968075886438,-0.6860311837082752,-1.4370794925706778,-0.8120747745628979,1.875526036849047,2.184450168753421,-1.2738431966405188,1.8179838311129,0.2609725396923725,-0.05207458984152467,0.45927536100192257,0.48618879456047204,0.16396464531560986,0.6414488643171301,-0.061467706605858284,0.4201386852190688,-0.061467706605858284,-0.969753685006083,1.5540635713733257,-0.09081884926832802,1.2585016892928265,1.5931734390721999,-0.012568445693766573,0.39573405242739706,0.7342265221849473,0.36670861734892307
USR-155,False,security,SOC Operator,0.02576754093170162,0.023427555958429932,0.0839268565177917,-0.007418406009674066,0.03067494528937941,0.061159517083849174,0.06459061967002017,0.1753430962562561,0.019318306446075448,0.030249744030613118,0.08016394036156786,0.07627234856287636,0.1819355487823486,0.017486715316772476,0.04661751720535266,0.03307929379599431,0.03560990757412376,0.2505617141723633,0.04256629347801209,0.05830210336455109,0.017334592342376668,0.0506794452667236,0.017334592342376668,0.022008747713906374,0.02505481413432525,0.01543873548507685,0.02505481413432525,0.0096160786492484,0.00848479441234039,0.0230587720870971,0.10606070756912228,0.0426828265190124,-0.3337473347496595,-0.39110833857413857,-1.1234295379991626,-0.9356090736642796,-0.22434821751908754,1.407403701697429,1.5546777505514406,1.4698964953534004,0.33646954006922636,0.9706909154705481,1.5497953576101862,0.8798897014617579,0.5606758081724947,-0.7086489500657117,1.821020735710699,0.8326133068773314,0.752795604878661,0.8306059110295824,1.564204701063147,1.6214019703777947,1.5163604774053316,0.5035259315014046,1.5163604774053316,1.6664190897755053,1.9464388419480279,0.9873171935495787,1.651221859070585,0.4293031340422055,1.56459700531982,0.1007580868168584,1.4416796587945113,0.7712106915348659
USR-156,True,business,Analyst,0.11400485209056306,0.11616208487086821,0.18252032995224,-0.01955818533897398,0.07162427779034494,0.1413615022386823,0.20725477735201514,0.222432255744934,0.18992273211479185,0.07736169262250124,0.05667331218719478,0.057459466987185945,0.1431946158409118,0.01981963515281676,0.015567676553347563,0.03623152290071755,0.05623988310496007,0.2891672253608703,0.036861073970794675,0.0732233259084387,0.03116348641259326,0.0790677666664123,0.03116348641259326,0.04739054782049992,0.026014729908534397,0.02535595553261888,0.04739054782049992,0.022034592287881044,0.015378018787928946,0.0384367108345031,0.17929654121398922,0.0545676946640014,2.6841668522813493,2.5901057067331705,0.32060097617878386,-1.28568258385304,1.2132444058037832,5.68682500465594,8.78646039321503,1.92623495412681,14.43059220165629,3.7853187761218687,0.14799259512655213,-0.005205497245415777,-0.6945730801537892,-0.23826841268390248,-1.1731621197520932,1.4315312758232055,2.275499636178264,1.0903886349513963,1.0654776681818545,2.1494799252900427,4.750264592584512,1.600140845690922,4.750264592584512,6.044190282600499,2.0856317462378575,3.452299696483557,6.801781459930093,4.3397989723602475,4.817203656869779,1.341443607233935,4.66144340759889,0.81086775717619
USR-157,False,admin,DBA,0.07699383667537141,0.07780232363277007,0.0926111340522766,0.011375015974044791,0.02468697907796124,0.04955448593412122,0.0597635043991936,0.1098020672798156,0.03024913668632507,0.02702731116794746,0.06263996703284123,0.06349623203277582,0.1357191801071167,0.010934329032897955,0.01859181564913724,0.037324590342385375,0.04325427942805816,0.1586717367172241,0.02388932108879089,0.03672430104902175,0.017792321954454647,0.040334403514862,0.017792321954454647,0.018962883949279745,0.021871956757136702,0.019605365821293377,0.021871956757136702,0.004079634802682055,0.008209015641893622,0.0205839872360229,0.09279650790350774,0.0147061347961425,2.337006397703945,2.321285778078409,-0.6378702032776912,0.18966179409404477,-0.41843101099571295,0.6008087311726257,1.0146233934138322,-0.2621107279486282,1.1227826087029904,0.621056734440377,0.4089044680030798,0.18410686593680506,-0.5972471190257479,-1.1134841520553647,-0.7858871825146757,0.9391116461921873,1.1230848591335247,-0.19088067113900054,0.5653179567781103,0.065863980941508,1.671857793430246,-0.09015744322115216,1.671857793430246,0.8340059398665876,1.0990767362394878,1.9675318721470842,0.8626622457652592,-1.4183777496195473,1.4513839132290294,-0.009590194691597463,0.6673472227144069,-1.188230648907814
USR-158,False,executive,CFO,0.0013178808348518914,0.0013497836059993612,0.0029265880584716,0.0002020418643951397,0.0004928506173499139,0.02075248956680293,0.02195206284523006,0.1536906361579895,-0.005911844968795779,0.016871041626451557,0.03503326518195011,0.039305832650926326,0.1554558277130127,0.024220186471939097,0.017303301699829382,0.003325573035648843,0.0031812687714894167,0.2843033671379089,0.0006028413772583095,0.04683047439072392,0.005148938723972809,0.0255095362663269,0.005148938723972809,0.007029189382280564,0.008873607431139208,0.0025571278163364396,0.008873607431139208,0.0063164796148027684,0.002989888191223103,0.0119112133979797,0.035418604101453456,0.0220623612403869,-0.7677460779823744,-0.7819950109615021,-1.2484513816487723,-0.2922070245836032,-1.0831375647036636,-1.2218934097995449,-1.129405968494107,0.49396470469163517,-1.2087860314124634,-0.6492731647307664,-1.2068752693392844,-1.1997147997756066,-0.8989152277342017,-0.1744940184170672,-1.1487060187675493,-1.400877284729904,-1.4617585852200565,0.7214773339745172,-0.7973236215353727,0.3362649469573709,-1.756730079434968,-1.2593087794623254,-1.756730079434968,-1.5814100770163018,-1.7699573525451155,-1.5517765291534737,-2.0498996569926544,-0.7699774645940165,-1.7898296237579276,-1.3359202007342756,-2.023262422960766,-0.9598000360934746
USR-159,False,admin,SysAdmin,0.016655962807791528,0.01611563232209943,0.1471340656280517,0.01362182497978211,0.04149924187546233,0.034669578075408894,0.03914208544625171,0.0833529829978942,0.004929679632186872,0.022506491359482066,0.054781399454389264,0.05303437511126196,0.1743206977844238,0.014096105098724374,0.042192710094442046,0.04814764090946738,0.05115550425317547,0.2651572227478027,0.05565776824951171,0.059821957396696844,0.012878911835806662,0.0426346063613891,0.012878911835806662,0.014247007029397093,0.01999042034149166,0.016449667726244198,0.01999042034149166,0.007111508505684998,0.006857681274414015,0.0211937427520751,0.09856050695691787,0.0369858145713806,-0.4965599319035637,-0.5874659153561059,0.19990047378102516,0.3445692883762144,0.45733583704152514,-0.28852465368829405,-0.147629135313818,-0.8199442220302507,-1.1436827164342642,0.1744159776559456,-0.19858690643357516,-0.5776628238813893,0.4585131924397594,-0.8318126460434223,0.928709389147129,1.6911447996783702,1.6375589955283762,1.481358000009618,2.110100324951412,1.7609239996076698,0.14083280707101842,0.07800833610398684,0.14083280707101842,-0.14220351111767116,0.5960175145548207,1.2206005587634803,0.38268724491702005,-0.2903454199635527,0.46859217282869753,0.07772600811962889,1.0075223808356564,0.4804618283963853
USR-160,False,developer,Staff Engineer,0.005493441649845617,0.0011726319789885946,0.1558331847190857,0.00044647455215456,0.02571064647257076,0.019199037551879843,0.022742069429821394,0.130324900150299,0.005555421113967897,0.014709610339784174,0.03918328625815252,0.040261003706190276,0.1439499258995056,0.015039443969726552,0.020656714612087998,0.01164630140577039,0.012325296799341788,0.2131073474884033,0.017780578136444108,0.03498096586544818,0.006600786958421931,0.0421804189682006,0.006600786958421931,0.0076272589819771424,0.011332196848733043,0.005384429863520978,0.011332196848733043,0.005947766985212065,0.004033848217555406,0.0255441069602966,0.04753748008183067,0.0386620163917541,-0.5578033415419911,-0.778048809821871,0.2578774082558402,-0.5851338037280291,-0.05249641985891364,-1.385619187157825,-1.2614687371504638,0.09652186324178619,-0.8463500652147989,-0.8071371837491428,-0.9612555404685375,-0.994041235187978,-0.3941140712100061,-0.84806962225953,-0.6336060237416514,-0.4523368450111067,-0.540371610545865,0.31468198158956706,0.28558027226150196,0.11426848071706525,-1.2992444213288494,-0.1521013138850212,-1.2992444213288494,-1.428867489972089,-1.1140944578153968,-0.89740982826698,-1.3561168887852715,-0.900808567758178,-1.0318971235017653,0.36088228690324653,-1.3758735489525518,0.1265519840619406
USR-161,False,admin,SRE,0.04932699714388162,0.04825143019358312,0.1933561563491821,0.007667064666748033,0.03737749788166246,0.06723970174789425,0.06423032946056785,0.1870009303092956,0.019952261447906475,0.05691923357734555,0.047612566607338994,0.0546092291673024,0.1551079750061035,0.014242011308670054,0.025004179158808433,0.07771949938365386,0.08088449305958216,0.1573838591575622,0.017210274934768684,0.03482803651231566,0.01949423892157414,0.0348976254463195,0.01949423892157414,0.024742422785077725,0.023604360648563878,0.02689097949436727,0.02689097949436727,0.007396740572793131,0.009616206373487141,0.0163177847862243,0.10768311194011139,0.0261598825454711,1.0377258643007572,0.9278537507252232,0.9101247981039663,-0.06598496736494401,0.24263025045010828,1.6574530175161788,1.266380012820744,1.3660784011660911,0.20106021018394798,3.574271286737937,-0.7527596708572772,-0.46299139463331496,-0.06695915696645034,-0.8188143751234506,-0.32003125847706926,3.745927584342509,3.573308981207489,-0.21110538663076894,0.24054058623964106,-0.07329655346953161,2.2021773349395675,-0.48763544056154984,2.2021773349395675,2.030398578963908,1.5622629632071274,3.6919848539364652,2.1430017717657175,-0.18422259801556004,2.474798592423061,-0.6205048785834855,1.5459130994808252,-0.3303734939101596
USR-162,False,executive,CFO,0.00136010817119048,0.0014811853567758663,0.0022304654121398,0.00013982057571410998,0.00036687743753183275,0.05776785101209363,0.054498642683029105,0.1473987698554992,-0.0003255009651184429,0.04102861496990138,0.04844186646597721,0.054986566305160474,0.2178398966789245,0.045774602890014664,0.030641156165518647,0.008976481642041834,0.01352769467565743,0.169363260269165,0.0019806623458862097,0.03257671748973787,0.010156691074371291,0.0622543692588806,0.010156691074371291,0.01767430135181967,0.013594853878021193,0.00528606516974308,0.01767430135181967,0.01238823618207659,0.005315354892185709,0.032807171344757,0.07044740404401503,0.0560520887374877,-0.7657967956094456,-0.7764689682690781,-1.2550090231928779,-0.296863225100349,-1.0879097456485887,1.1943361747434442,0.9573970879706729,0.3450970848820031,-0.7430015309592352,1.681048578919632,-0.39471008823705356,-0.22164440292603155,1.5539769332643285,1.336013253932466,0.02549821613341737,-0.8111040090345152,-0.6639699913078657,-0.7289466681498875,-0.724030406395767,-0.5126406136925767,-0.31611966896650573,0.7682432983171649,-0.31611966896650573,0.6935936308708169,-0.6697695705115111,-0.877439003845973,-0.008718720708909201,0.9479630768297836,-0.2741609282748178,0.9641954401912782,-0.33754259947558185,1.1167554039716614
USR-163,False,admin,SysAdmin,0.004894530773162794,0.008617179261313494,0.1361991167068481,0.013807016611099229,0.02223206550217177,0.018126961163112045,0.018820527527067348,0.0463510751724243,0.008307391405105603,0.006408383591095486,0.06953571523938855,0.07620676689677763,0.1852198839187622,0.026663768291473378,0.03410916937360109,0.027834028857094843,0.01621220509211217,0.0986124277114868,0.0013268828392028822,0.026496467396886773,0.009626051357814195,0.0305178761482238,0.009626051357814195,0.008963816506521997,0.019332032544272237,0.00980567932128901,0.019332032544272237,0.01036821603775024,0.005331199509756854,0.0168705582618713,0.07872307130268637,0.0221338272094726,-1.0488962285790406,-0.9410452300392943,0.03187980254130197,0.3573374282119135,-0.5463098069893448,-1.2769017153883697,-1.2929810692983577,-1.6003456646645642,-0.8413276305704867,-1.4160192400905913,0.9419669522210653,1.1096118000429882,0.7566084187493275,0.2877962525163188,0.3414430362144829,0.27966569443389216,-0.6377114918429366,-1.134046757200886,-0.5318101658094092,-0.6847226431012972,-0.8727627505327265,-0.8078350069063244,-0.8727627505327265,-1.2358496361970919,0.4199868780590939,-0.3519842817205317,0.2147342460267351,0.9213380946779586,-0.6415798958169415,-0.5413484304044616,-0.16322777853605686,-0.6319150025927874
USR-164,False,business,General Counsel,0.013844200542994865,0.025549845563040803,0.2266530990600586,0.021953338384628304,0.05065121986526774,0.0407808525221688,0.03949814372592498,0.1114288568496704,0.004162055253982534,0.025360064340422397,0.053212889603206054,0.06080869833628333,0.2100350260734558,0.016493403911590584,0.04192279843494651,0.01116094248635423,0.018403540054957028,0.275331437587738,0.0004217207431793297,0.043117805150927536,0.009879132679530509,0.0428357720375061,0.009879132679530509,0.01348407609122135,0.01480721575873234,0.006678194659096806,0.01480721575873234,0.008129021099635533,0.0057527099336896195,0.0215176343917846,0.07588044404983516,0.0307739973068237,-0.6799889850073756,-0.2990768582512835,0.7562744193501605,0.6744282241658325,0.4929174591002256,-0.007695206931462728,-0.1455867096817428,-0.43230349468199725,-0.8824815581179831,-0.06794842632863826,-0.07696548647571526,0.21201654095988176,1.5096917585353955,-0.49884555864690827,1.047159426415624,-0.8871622673533907,-0.5211408126148497,0.8757490744679229,-0.6839244026250075,0.2142914400146765,-0.7664602805298133,-0.3617638119238304,-0.7664602805298133,-0.36830748004303315,-0.595067048988483,-1.1365594976172106,-0.8606551156563624,0.116818196462209,-0.5962025946465616,-0.4670046657310582,-0.46998316579806027,-0.46693606177488955
USR-165,False,executive,VP Sales,0.001238914898463614,0.001230905453364011,0.0023294687271118,0.00016599297523498978,0.00041355364847484526,0.056346229144505044,0.04906061953968467,0.1975669860839843,0.003437936305999742,0.04102090431183494,0.03920851945877071,0.042334318161010694,0.1572692394256591,0.026079446077346812,0.018023697539632594,0.024740282126835357,0.0343780550691816,0.2887429594993591,0.013443702459335318,0.062028314836787196,0.010689842700958211,0.0507143139839172,0.010689842700958211,0.01804636376244676,0.013734485421861866,0.009024984495980349,0.01804636376244676,0.009021379266466413,0.005645971638815694,0.0265589356422424,0.082032641342708,0.0447530150413513,-0.7713912737538832,-0.7869943792558927,-1.254076388326471,-0.29490466810551846,-1.0861415333611382,1.101537815349393,0.6087250194088665,1.532093530924343,-0.42920940713712086,1.6803047825997524,-0.9539781867836735,-1.0108159835584472,-0.8276133160707636,-0.04419936786002738,-1.0852856352210074,0.8341302173352525,0.9437523134748016,0.777500348883046,-0.11425374867395122,1.2413969310479154,-0.16274471551893865,0.1314717812120579,-0.16274471551893865,0.7731083758696616,-0.6372313583575039,0.04647139762652595,0.07757523594094014,-0.004654164723564492,-0.05867495599144306,0.2764229674408831,0.21998332793872,0.4264541076929474
USR-166,False,security,SOC Operator,0.05284591913223262,0.04666091998418167,0.2075095176696777,-0.001805710792541524,0.04791533883852154,0.07073444638933449,0.07316413852903574,0.1343538165092468,0.03302516937255859,0.02114833903631306,0.04500458581106998,0.048478560315238055,0.1939481496810913,0.00882892608642577,0.03494941769225376,0.007203558513096353,0.011250548892550956,0.2162318229675293,-0.018097549676895135,0.04232786372732536,0.015069689069475402,0.037832498550415,0.015069689069475402,0.02238656112125938,0.014278471469879104,0.009820396559578991,0.02238656112125938,0.01256616456168039,0.007414240496499149,0.0197352766990661,0.09314042329788202,0.0302508473396301,0.9333869928923093,0.5647779691502395,0.7262641616786292,-0.6104474278392433,0.7058442333537651,2.0679925908911496,2.1348586474329774,0.3165581554134634,1.7295272044024255,-0.1672478709397059,-0.8099169207092719,-0.8019585699526873,0.8996753180908378,-1.3496990630437784,0.5198416570652515,-0.6793482434136876,-0.6314718471880393,0.328826839810263,-1.9925998211754996,0.5347587692738556,0.7898197266450184,-0.49235185607879556,0.7898197266450184,1.7575584319466862,-0.748735316757746,-0.17729485706351233,0.986450096065263,1.3819742739467336,0.7732160434766834,-0.38694657824727,0.6444550646999895,-0.28203089755878397
USR-167,False,business,Sales Rep,0.0735265663691929,0.07620469066831796,0.098832368850708,0.0002646744251251082,0.007080532723086675,0.049509976591382676,0.043982889917161684,0.0965238213539123,-0.005394786596298211,0.01763330104270535,0.07772218159266876,0.07879865831798974,0.1269664764404297,0.01118068695068361,0.018574670546844797,0.017410983358110643,0.014533645576900848,0.2784218192100525,0.0010707318782806194,0.03873548263136582,0.01879597731998984,0.0496144294738769,0.01879597731998984,0.02002959762300759,0.024268300192696657,0.015557501997266443,0.024268300192696657,0.008710798195430214,0.009827889714922173,0.0248894691467285,0.0923967395509992,0.0224665403366088,1.324598408097297,1.316059203147351,-0.5055566137975332,-0.3496773933868274,-1.0035328986407142,0.4865168863657565,0.09319946144486455,-0.7489973945757734,-1.6702942784253216,-0.6404936442339032,1.5163553214771779,1.3787964277870959,-1.229745095905612,-0.915044109674906,-0.9198339969320533,-0.3091170376694073,-0.8071807032985281,0.9236912779778585,-0.6527662913207031,-0.0674050683077344,1.5447106027704618,0.005289664789279694,1.5447106027704618,0.8696019819925024,1.6679073541364748,1.0449595501915798,1.3642542114220528,0.2934979932242084,1.6957346343662016,-0.1065955878510445,0.3495426135805715,-0.9130752255610552
